trading_date,daily_return,daily_return_alpha,daily_return_hedge,equity,drawdown
2023-04-24,0.00015002522121252397,0.00015002522121252397,0.0,1.4647321866998668,-0.0389441617663866
2023-04-25,-0.005884485893189449,-0.005884485893189449,0.0,1.4561129908099308,-0.04459948128903968
2023-04-26,-0.0007820222484101581,-0.0007820222484101581,0.0,1.4549742780549184,-0.04534662575081427
2023-04-27,0.022103361029228826,0.022103361029228826,0.0,1.4871340998110076,-0.024245577562013176
2023-04-28,0.007457060029190532,0.007457060029190532,0.0,1.4982237480647547,-0.016969318260144806
2023-05-01,-0.0036947228423868175,-0.0036947228423868175,0.0,1.4926882265597734,-0.020601344174736247
2023-05-02,0.0028378411161517,0.0028378411161517,0.0,1.4969242385827002,-0.017821966400131672
2023-05-08,0.013560110628471992,0.013560110628471992,0.0,1.5172226968603229,-0.004503523607662263
2023-05-09,-0.006965619846617436,-0.006965619846617436,0.0,1.5066543003313342,-0.011437773620858516
2023-05-10,-0.006509483551234755,-0.006509483551234755,0.0,1.4968467589459302,-0.017872803172845564
2023-05-11,0.010141394713399228,0.010141394713399228,0.0,1.5120268727538733,-0.007912663611057025
2023-05-12,0.007054933478498087,0.007054933478498087,0.0,1.5226941217588534,-0.0009135534479726148
2023-05-15,0.004605552028898011,0.004605552028898011,0.0,1.5297069687607112,0.0
2023-05-16,0.00438091098809873,0.00438091098809873,0.0,1.5364084788287262,0.0
2023-05-17,0.007268534118646899,0.007268534118646899,0.0,1.5475759162772713,0.0
2023-05-18,0.002243251564730148,0.002243251564730148,0.0,1.551047518372999,0.0
2023-05-19,0.0060200069295882255,0.0060200069295882255,0.0,1.5603848351817249,0.0
2023-05-22,-0.0074269391152738925,-0.0074269391152738925,0.0,1.5487959520144334,-0.007426939115273923
2023-05-23,0.0013713612591741459,0.0013713612591741459,0.0,1.5509199107813918,-0.006065762872676683
2023-05-24,0.012153012802960382,0.012153012802960382,0.0,1.5697682603134842,0.0
2023-05-25,-0.009101912014085943,-0.009101912014085943,0.0,1.5554803677256062,-0.009101912014085833
2023-05-26,0.01229696013665509,0.01229696013665509,0.0,1.5746080478008777,0.0
2023-05-29,0.002479245160388406,0.002479245160388406,0.0,1.5785118871828965,0.0
2023-05-30,-0.019852090894048005,-0.019852090894048005,0.0,1.5471751257212063,-0.019852090894048047
2023-05-31,0.011100774952879748,0.011100774952879748,0.0,1.5643499686045308,-0.008971689534527316
2023-06-01,0.011486605689538814,0.011486605689538814,0.0,1.5823190398543334,0.0
2023-06-02,0.01732650712707996,0.01732650712707996,0.0,1.609735101975684,0.0
2023-06-05,0.010641430933240508,0.010641430933240508,0.0,1.6268649868841711,0.0
2023-06-06,-0.01269455262058248,-0.01269455262058248,0.0,1.6062126637015868,-0.0126945526205825
2023-06-07,-0.004621359124762495,-0.004621359124762495,0.0,1.5987897781518805,-0.01725724565875697
2023-06-08,0.015725559093922554,0.015725559093922554,0.0,1.623931641286967,-0.001803066401239617
2023-06-09,0.008469890669058384,0.008469890669058384,0.0,1.6376861647426921,0.0
2023-06-12,0.012459066064209767,0.012459066064209767,0.0,1.658090204861664,0.0
2023-06-13,0.024083634377583176,0.024083634377583176,0.0,1.6980230431206043,0.0
2023-06-14,0.0021647791032748057,0.0021647791032748057,0.0,1.701698887921231,0.0
2023-06-15,0.003923964834462879,0.003923964834462879,0.0,1.7083762945162784,0.0
2023-06-16,-0.010787237490157881,-0.010787237490157881,0.0,1.6899476337047754,-0.010787237490157864
2023-06-19,0.001264874665146493,0.001264874665146493,0.0,1.6920852056520728,-0.009536007328419638
2023-06-20,0.006865581866032649,0.006865581866032649,0.0,1.7037023551557797,-0.002735895701375335
2023-06-21,0.003680901652326979,0.003680901652326979,0.0,1.7099735159699458,0.0
2023-06-22,-0.019884259396779812,-0.019884259396779812,0.0,1.6759719590167759,-0.019884259396779846
2023-06-23,-0.009292487720317238,-0.009292487720317238,0.0,1.6603980101680165,-0.02899197288082489
2023-06-26,0.0011306838733501031,0.0011306838733501031,0.0,1.662275395421456,-0.027894069763667706
2023-06-27,0.010097105050500951,0.010097105050500951,0.0,1.6790595647118896,-0.018078614065856424
2023-06-28,-0.005229399508731636,-0.005229399508731636,0.0,1.6702790914490542,-0.023213473279073527
2023-06-29,0.006603072442337793,0.006603072442337793,0.0,1.6813080652888144,-0.016763681082435755
2023-06-30,0.026193205256909324,0.026193205256909324,0.0,1.7253469125430214,0.0
2023-07-03,-0.000876247798496687,-0.000876247798496687,0.0,1.7238350811092624,-0.0008762477984967099
2023-07-04,-0.002992713787374384,-0.002992713787374384,0.0,1.718676136094867,-0.0038663392270034125
2023-07-05,-0.021306647258931086,-0.021306647258931086,0.0,1.6820569099107512,-0.025090607759841288
2023-07-06,-0.008483269283417636,-0.008483269283417636,0.0,1.667787568193945,-0.0333610266611476
2023-07-07,-0.0078101238480778965,-0.0078101238480778965,0.0,1.6547619407340655,-0.040910596759302975
2023-07-10,-0.005664912698591686,-0.005664912698591686,0.0,1.6453878588028548,-0.04634375449880601
2023-07-11,0.00667228036454968,0.00667228036454968,0.0,1.6563663479052133,-0.039980692657418326
2023-07-12,-0.0036384996366966176,-0.0036384996366966176,0.0,1.6503396595501236,-0.04347372255840609
2023-07-13,-0.0019491125745543267,-0.0019491125745543267,0.0,1.6471229617674088,-0.04533809995365912
2023-07-14,-0.0007023129264165698,-0.0007023129264165698,0.0,1.645966166019962,-0.046008571346419
2023-07-18,0.009696883194048477,0.009696883194048477,0.0,1.6619269076732135,-0.03675782789464177
2023-07-19,-0.0017290686077786545,-0.0017290686077786545,0.0,1.6590533220287331,-0.038423339696117664
2023-07-20,-0.0007397391673246766,-0.0007397391673246766,0.0,1.6578260553057482,-0.039134655614129765
2023-07-21,0.009671632707752847,0.009671632707752847,0.0,1.6738599400060081,-0.029841518921621235
2023-07-24,0.01197042862039909,0.01197042862039909,0.0,1.6938967609383955,-0.01822830607339776
2023-07-25,-0.009438148601043628,-0.009438148601043628,0.0,1.6779095115938325,-0.0274944132129753
2023-07-26,0.0013238628659834005,0.0013238628659834005,0.0,1.6801308336887117,-0.026206949179666594
2023-07-27,-0.011664833878762082,-0.011664833878762082,0.0,1.660532386619147,-0.03756608334977862
2023-07-28,0.009659649451169433,0.009659649451169433,0.0,1.6765725473762016,-0.028269309095021566
2023-07-31,0.009359523137272393,0.009359523137272393,0.0,1.6922644669246847,-0.0191743732102988
2023-08-01,-0.021670117781829618,-0.021670117781829618,0.0,1.6555928966084217,-0.040428980066268494
2023-08-02,-0.015318538399450427,-0.015318538399450427,0.0,1.6302316332478684,-0.05512820558212306
2023-08-03,0.011797197643821148,0.011797197643821148,0.0,1.6494637980305027,-0.04398136627530358
2023-08-04,0.004815099460233345,0.004815099460233345,0.0,1.657406130274074,-0.03937804146808266
2023-08-07,0.002604452057974138,0.002604452057974138,0.0,1.6617227650809654,-0.03687614763124891
2023-08-08,0.004428745519120363,0.004428745519120363,0.0,1.669082112330838,-0.032610717185712956
2023-08-09,0.03639320941311437,0.03639320941311437,0.0,1.7298253671725772,0.0
2023-08-10,-0.0012381582086104,-0.0012381582086104,0.0,1.72768356969475,-0.001238158208610396
2023-08-14,0.0024481006411177,0.0024481006411177,0.0,1.7319131129493681,0.0
2023-08-15,-0.011293760978759991,-0.011293760978759991,0.0,1.7123533002157378,-0.011293760978760004
2023-08-16,-0.0027279587969994477,-0.0027279587969994477,0.0,1.7076820709668432,-0.013990910861146233
2023-08-17,-0.020955113163477233,-0.020955113163477233,0.0,1.671897399922492,-0.034652842904267955
2023-08-18,0.008469080762623248,0.008469080762623248,0.0,1.6860568340292554,-0.026477239866855462
2023-08-21,0.005075148444052413,0.005075148444052413,0.0,1.6946138227470628,-0.021536467345516175
2023-08-22,0.001204340434314942,0.001204340434314942,0.0,1.6966547146943463,-0.02035806414963759
2023-08-23,0.0032911258715504787,0.0032911258715504787,0.0,1.7022386189209648,-0.017133939229704742
2023-08-24,-0.012908603344857474,-0.012908603344857474,0.0,1.6802650957910161,-0.029821367349311068
2023-08-25,0.009440656556162897,0.009440656556162897,0.0,1.6961279014836872,-0.02066224408032824
2023-08-28,0.00595720323319077,0.00595720323319077,0.0,1.7062320801023108,-0.014828130034377884
2023-08-29,0.002119468186466283,0.002119468186466283,0.0,1.7098483847148158,-0.012740089597784165
2023-08-30,0.0014475096652749563,0.0014475096652749563,0.0,1.712323406777845,-0.011311021335338678
2023-08-31,0.013365862636560876,0.013365862636560876,0.0,1.7352100862222057,0.0
2023-09-01,0.011690132339996818,0.011690132339996818,0.0,1.7554949217678404,0.0
2023-09-04,0.006519656562060022,0.006519656562060022,0.0,1.766940145754207,0.0
2023-09-05,0.012555004429616604,0.012555004429616604,0.0,1.7891240871110186,0.0
2023-09-06,0.0008322756978150048,0.0008322756978150048,0.0,1.7906131316090965,0.0
2023-09-07,-0.01334578244241977,-0.01334578244241977,0.0,1.7667159983161016,-0.013345782442419796
2023-09-08,0.0003755771333365136,0.0003755771333365136,0.0,1.7673795364461689,-0.012975217679795148
2023-09-11,0.004658477426257695,0.004658477426257695,0.0,1.7756128341203332,-0.008377185012199528
2023-09-12,0.005594785206934751,0.005594785206934751,0.0,1.785547006537913,-0.002829268356046799
2023-09-13,0.013702743835082843,0.013702743835082843,0.0,1.810013899774001,0.0
2023-09-14,0.013033023547300791,0.013033023547300791,0.0,1.8336038535506973,0.0
2023-09-15,0.011710104543229547,0.011710104543229547,0.0,1.8550755463666444,0.0
2023-09-19,-0.015063821006067853,-0.015063821006067853,0.0,1.8271310203834437,-0.015063821006067846
2023-09-20,-0.0009082069310807805,-0.0009082069310807805,0.0,1.8254716073267387,-0.01595834687050235
2023-09-21,-0.007511208874775919,-0.007511208874775919,0.0,1.8117601087891346,-0.023349689268637897
2023-09-22,-0.004565158742284076,-0.004565158742284076,0.0,1.8034891362895744,-0.02780825297282763
2023-09-25,-0.0014161580271876589,-0.0014161580271876589,0.0,1.8009351106722722,-0.0291850301193457
2023-09-26,0.0013780892656079804,0.0013780892656079804,0.0,1.803416960016346,-0.027847160430461648
2023-09-27,-0.015905529467689403,-0.015905529467689403,0.0,1.7747326584162753,-0.043309766067332944
2023-09-28,-0.009865093246311879,-0.009865093246311879,0.0,1.7572247552537237,-0.0527476044329146
2023-09-29,-7.35290117871963e-06,-7.35290117871963e-06,0.0,1.7572118345537495,-0.05275456948617052
2023-10-02,-0.008219485840289045,-0.008219485840289045,0.0,1.7427684567612465,-0.060540439889557485
2023-10-03,-0.01125279383144328,-0.01125279383144328,0.0,1.7231574426213696,-0.07111198463245871
2023-10-04,0.005015990404738399,0.005015990404738399,0.0,1.731800783819412,-0.06645269126029862
2023-10-05,-0.00015954674677202775,-0.00015954674677202775,0.0,1.7315244806382966,-0.06660163569636568
2023-10-06,0.012417639651944685,0.012417639651944685,0.0,1.7530259276873836,-0.05501103115672856
2023-10-10,-0.01035783233106427,-0.01035783233106427,0.0,1.7348683790563895,-0.06479906845071237
2023-10-11,0.012313596722346321,0.012313596722346321,0.0,1.7562308486424403,-0.05328338132525201
2023-10-12,-0.013283249142897557,-0.013283249142897557,0.0,1.7329023967274804,-0.06585885403883018
2023-10-13,-0.019979050756291653,-0.019979050756291653,0.0,1.6982806517875626,-0.08452210740752886
2023-10-16,0.005686822392836879,0.005686822392836879,0.0,1.7079384722274695,-0.07931594722778701
2023-10-17,0.0029458537455669628,0.0029458537455669628,0.0,1.7129698091730785,-0.0766037466624443
2023-10-18,-0.011364188743716124,-0.011364188743716124,0.0,1.6935032969493482,-0.08709739597061261
2023-10-19,-0.004507050848274667,-0.004507050848274667,0.0,1.6858705914782768,-0.09121189442649535
2023-10-20,-0.0018965327418011026,-0.0018965327418011026,0.0,1.6826732827030986,-0.09293544082407501
2023-10-23,0.0003490950278439874,0.0003490950278439874,0.0,1.6832606955795761,-0.0926187890965332
2023-10-24,0.0028527374252262463,0.0028527374252262463,0.0,1.6880625963622684,-0.09003026875724174
2023-10-25,-0.003544155595103553,-0.003544155595103553,0.0,1.682079839866486,-0.09325534307160066
2023-10-26,0.0035860903892450226,0.0035860903892450226,0.0,1.688111930214174,-0.09000367477189042
2023-10-27,-0.004256509593489335,-0.004256509593489335,0.0,1.6809264655883336,-0.09387708286026386
2023-10-30,0.003736308037978752,0.003736308037978752,0.0,1.6872069246529624,-0.09049152852155795
2023-10-31,0.01686159168619479,0.01686159168619479,0.0,1.715655918906581,-0.0751557680403534
2023-11-01,0.0014963702652253336,0.0014963702652253336,0.0,1.7182231754089905,-0.0737718586316839
2023-11-02,0.013487375331811328,0.013487375331811328,0.0,1.7413974962795484,-0.06127947204616335
2023-11-06,-0.01636033823870469,-0.01636033823870469,0.0,1.7129076442323816,-0.07663725739510352
2023-11-07,-0.005928134466402937,-0.005928134466402937,0.0,1.7027532973888426,-0.08211107589453193
2023-11-08,0.007580900070777852,0.007580900070777852,0.0,1.7156616999815348,-0.07515265168481455
2023-11-09,-0.008581001706820364,-0.008581001706820364,0.0,1.7009396040056668,-0.0830887683592556
2023-11-10,0.022998473007982426,0.022998473007982426,0.0,1.7400586175765995,-0.06200121014764992
2023-11-13,0.012815658993830466,0.012815658993830466,0.0,1.7623586154487372,-0.049980137520276635
2023-11-14,0.011573312506088637,0.011573312506088637,0.0,1.782754942453123,-0.03898526076480746
2023-11-15,-0.0037437421303888265,-0.0037437421303888265,0.0,1.7760807676669024,-0.04258305213200686
2023-11-16,0.001489651078917848,0.001489651078917848,0.0,1.7787265082987025,-0.04115683494264122
2023-11-17,-0.001435132932005528,-0.001435132932005528,0.0,1.7761737993096118,-0.04253290234544338
2023-11-20,0.002491803807692981,0.002491803807692981,0.0,1.7805996759458558,-0.040147082185767125
2023-11-21,0.007526835744817024,0.007526835744817024,0.0,1.7940019572339747,-0.032922426934196114
2023-11-22,0.010697124316096466,0.010697124316096466,0.0,1.813192619193827,-0.022577477911802202
2023-11-24,-0.006911427166167641,-0.006911427166167641,0.0,1.800660870468036,-0.029332862483786748
2023-11-27,-0.0004726379878315808,-0.0004726379878315808,0.0,1.7998098097374509,-0.02979163664651674
2023-11-28,-0.003390305813851451,-0.003390305813851451,0.0,1.7937079040756712,-0.033080939701441325
2023-11-29,0.003841131892000061,0.003841131892000061,0.0,1.8005977727109486,-0.02936687606194588
2023-11-30,-0.002420180978125956,-0.002420180978125956,0.0,1.7962400002321777,-0.03171598388523966
2023-12-01,-0.001193830476190911,-0.001193830476190911,0.0,1.7940955941773473,-0.03287195085328609
2023-12-04,-0.011823138090756045,-0.011823138090756045,0.0,1.7728837542193714,-0.04430643932979117
2023-12-05,0.01276128821285399,0.01276128821285399,0.0,1.7955080347748515,-0.03211055835890997
2023-12-06,-0.009719907861108448,-0.009719907861108448,0.0,1.77805586211296,-0.04151835455140107
2023-12-07,-0.01428026427839554,-0.01428026427839554,0.0,1.7526647545002365,-0.05520572575439853
2023-12-08,0.030448525486523076,0.030448525486523076,0.0,1.8060308119469675,-0.026438133215510362
2023-12-11,-0.010458705860673831,-0.010458705860673831,0.0,1.7871420669095002,-0.03662033041737778
2023-12-12,-0.001683296920028238,-0.001683296920028238,0.0,1.7841337761726186,-0.038241984448004085
2023-12-13,-0.011441703731561762,-0.011441703731561762,0.0,1.7637202460881791,-0.049246134723404666
2023-12-14,-0.0024102678454683635,-0.0024102678454683635,0.0,1.759469207890631,-0.051537706193835686
2023-12-15,-0.0044472597377648365,-0.0044472597377648365,0.0,1.7516443913225421,-0.05575576436586793
2023-12-18,0.005344091628050394,0.005344091628050394,0.0,1.7610053394495306,-0.05070963665138051
2023-12-19,0.010566724846033845,0.010566724846033845,0.0,1.7796133983238904,-0.04067874658288406
2023-12-20,0.00043820267822911523,0.00043820267822911523,0.0,1.7803932296812481,-0.04025836944035477
2023-12-21,0.012224272128608505,0.012224272128608505,0.0,1.802157241016804,-0.028526226575239066
2023-12-22,-0.01933641039342527,-0.01933641039342527,0.0,1.7673099890110202,-0.04731104214462967
2023-12-25,-0.004670831649060787,-0.004670831649060787,0.0,1.7590551815806463,-0.05176089188069122
2023-12-26,0.01972046885540429,0.01972046885540429,0.0,1.7937445745039449,-0.03306117208154813
2023-12-27,-0.01044855561423634,-0.01044855561423634,0.0,1.7750025345595057,-0.04316428620061852
2023-12-28,0.0003094366412802708,0.0003094366412802708,0.0,1.775551785382064,-0.042868206171083334
2023-12-29,-0.004958637369678549,-0.004958637369678549,0.0,1.766747467947269,-0.04761427565167087
2024-01-04,0.007085365166533124,0.007085365166533124,0.0,1.779265518914723,-0.04086627501526985
2024-01-05,0.0001694046895609214,0.0001694046895609214,0.0,1.779566934837601,-0.04070379326434148
2024-01-09,0.0032655570238443294,0.0032655570238443294,0.0,1.785378212141061,-0.03757115679848877
2024-01-10,0.013107285365725236,0.013107285365725236,0.0,1.8087796738533424,-0.024956327306441595
2024-01-11,0.007821460888214608,0.007821460888214608,0.0,1.8229269733277838,-0.01733006135616788
2024-01-12,0.0058931699467651595,0.0058931699467651595,0.0,1.8336697917821467,-0.011539020406162503
2024-01-15,-0.0011901024793271806,-0.0011901024793271806,0.0,1.8314875368166794,-0.012715390268695281
2024-01-16,-0.0011551071835498709,-0.0011551071835498709,0.0,1.8293719724063204,-0.013855809813604125
2024-01-17,-0.0014373773094797863,-0.0014373773094797863,0.0,1.8267424746425853,-0.015273271096453378
2024-01-18,0.0056024642597656575,0.0056024642597656575,0.0,1.8369767340685663,-0.009756374792135314
2024-01-19,0.020651884160133957,0.020651884160133957,0.0,1.8749137647854115,0.0
2024-01-22,-0.0023999778006103412,-0.0023999778006103412,0.0,1.8704140133718679,-0.002399977800610298
2024-01-23,-0.006406416211385798,-0.006406416211385798,0.0,1.8584313627145992,-0.0087910187553073
2024-01-24,0.005133846027253543,0.005133846027253543,0.0,1.8679722631829951,-0.0037023044647660486
2024-01-25,-0.021585412941057164,-0.021585412941057164,0.0,1.827651310519749,-0.02520780163511782
2024-01-26,0.007538383147549512,0.007538383147549512,0.0,1.8414288463585677,-0.0178594445546012
2024-01-29,-0.0022689772349572517,-0.0022689772349572517,0.0,1.8372506862263867,-0.02008789911643505
2024-01-30,0.010933157253033812,0.010933157253033812,0.0,1.857337636892144,-0.00937436602332442
2024-01-31,-0.00392921042162052,-0.00392921042162052,0.0,1.8500397664927992,-0.013266742588269986
2024-02-01,0.004950458264897884,0.004950458264897884,0.0,1.859198311145223,-0.00838196077886666
2024-02-02,0.011957299824586796,0.011957299824586796,0.0,1.8814293027849518,0.0
2024-02-05,0.0035798462759448527,0.0035798462759448527,0.0,1.8881645304679802,0.0
2024-02-06,-0.0008872626518672639,-0.0008872626518672639,0.0,1.8864892325995155,-0.0008872626518672266
2024-02-07,0.01129496930984595,0.01129496930984595,0.0,1.9077970705850817,0.0
2024-02-08,-0.0008331315342787845,-0.0008331315342787845,0.0,1.9062076246845727,-0.0008331315342787748
2024-02-09,0.024252817250641386,0.024252817250641386,0.0,1.9524385298478268,0.0
2024-02-13,-0.010909904189165617,-0.010909904189165617,0.0,1.9311376125519517,-0.010909904189165598
2024-02-14,0.024295551335925567,0.024295551335925567,0.0,1.9780556655544443,0.0
2024-02-15,0.019497623525699653,0.019497623525699653,0.0,2.016623050234302,0.0
2024-02-16,0.0004088611649238442,0.0004088611649238442,0.0,2.017447569083833,0.0
2024-02-19,-0.008049707931994632,-0.008049707931994632,0.0,2.0012077053845956,-0.008049707931994665
2024-02-20,-0.009580096424456648,-0.009580096424456648,0.0,1.9820359426016454,-0.0175526873782742
2024-02-21,0.025127751696685432,0.025127751696685432,0.0,2.0318400496212456,0.0
2024-02-22,0.01154126477385662,0.01154126477385662,0.0,2.0552900536120506,0.0
2024-02-26,0.015931686404824952,0.015931686404824952,0.0,2.0880342902171534,0.0
2024-02-27,0.0035016815620959357,0.0035016815620959357,0.0,2.0953459213922305,0.0
2024-02-28,-0.0030020531184136766,-0.0030020531184136766,0.0,2.0890555816347596,-0.003002053118413728
2024-02-29,0.01654020343491829,0.01654020343491829,0.0,2.12360898594185,0.0
2024-03-01,0.004443799231400273,0.004443799231400273,0.0,2.133045877921373,0.0
2024-03-04,0.011259261421010797,0.011259261421010797,0.0,2.157062399083899,0.0
2024-03-05,0.0014082402072353938,0.0014082402072353938,0.0,2.1601000610838046,0.0
2024-03-06,-0.009441591343836517,-0.009441591343836517,0.0,2.139705279045255,-0.009441591343836486
2024-03-07,0.0051182884729537425,0.0051182884729537425,0.0,2.1506569079105105,-0.004371627659024324
2024-03-08,-0.0272658396372658,-0.0272658396372658,0.0,2.0920174415446446,-0.031518271197585324
2024-03-11,-0.00012660106369631713,-0.00012660106369631713,0.0,2.0917525899112737,-0.03164088201462223
2024-03-12,-0.0010218307056168393,-0.0010218307056168393,0.0,2.089615172886349,-0.032630381095443584
2024-03-13,0.0031526760853255883,0.0031526760853255883,0.0,2.0962030526694413,-0.02958057803225267
2024-03-14,0.019834500440468975,0.019834500440468975,0.0,2.1377801930409257,-0.010332793579793775
2024-03-15,0.003390624035131438,0.003390624035131438,0.0,2.145028601945278,-0.006977204162924133
2024-03-18,0.013359234044544106,0.013359234044544106,0.0,2.173684541070906,0.0
2024-03-19,0.023031344603914542,0.023031344603914542,0.0,2.223747418796512,0.0
2024-03-21,0.0002760585032964632,0.0002760585032964632,0.0,2.2243613031806544,0.0
2024-03-22,-0.01035910602457863,-0.01035910602457863,0.0,2.201318908604036,-0.010359106024578568
2024-03-25,0.0021043825269029142,0.0021043825269029142,0.0,2.2059513256514434,-0.008276523019388193
2024-03-26,0.0034815917709224435,0.0034815917709224435,0.0,2.213631547633887,-0.004823746722901867
2024-03-27,-0.012448492223127874,-0.012448492223127874,0.0,2.1860751725282963,-0.01721219057246326
2024-03-28,0.013582451239939694,0.013582451239939694,0.0,2.2157674319660043,-0.003863523071706676
2024-03-29,-0.029695310883380698,-0.029695310883380698,0.0,2.1499695292285037,-0.033444105436368
2024-04-01,-0.0011442957368457021,-0.0011442957368457021,0.0,2.1475093282618594,-0.034550131225940195
2024-04-02,-0.006148505755642861,-0.006148505755642861,0.0,2.1343053547967448,-0.040486205300882094
2024-04-03,0.017345307667205195,0.017345307667205195,0.0,2.171325537831458,-0.02384314332089832
2024-04-04,-0.008892825951955207,-0.008892825951955207,0.0,2.1520163177384872,-0.03252393634915329
2024-04-05,0.010725577850804685,0.010725577850804685,0.0,2.175097936290593,-0.022147196509676115
2024-04-08,0.009590825196634702,0.009590825196634702,0.0,2.1959589203831174,-0.012768781203361113
2024-04-09,-0.002238871676319341,-0.002238871676319341,0.0,2.191042450153911,-0.014979065217103127
2024-04-10,0.009970927526853945,0.009970927526853945,0.0,2.212889175632656,-0.005157492863948954
2024-04-11,0.00015779173020727286,0.00015779173020727286,0.0,2.2132383512444362,-0.005000514943464096
2024-04-12,0.0016638695956118603,0.0016638695956118603,0.0,2.2169208912449143,-0.0033449655526289757
2024-04-15,-0.027989567878271778,-0.027989567878271778,0.0,2.154870233478656,-0.03124090929051504
2024-04-16,-0.01915616671374554,-0.01915616671374554,0.0,2.1135911800396507,-0.049798619937602484
2024-04-17,-0.0024903002605532257,-0.0024903002605532257,0.0,2.1083277033732952,-0.05216490668194984
2024-04-18,-0.0014270282288964794,-0.0014270282288964794,0.0,2.105319060224817,-0.05351749411645357
2024-04-19,0.009949079705102528,0.009949079705102528,0.0,2.126265047359665,-0.044100864225932956
2024-04-22,-0.004619486777156242,-0.004619486777156242,0.0,2.1164427940886577,-0.04851662764393627
2024-04-23,0.004835268382580842,0.004835268382580842,0.0,2.1266763630144556,-0.04391595017703165
2024-04-24,-0.0203231333091782,-0.0203231333091782,0.0,2.0834556357834346,-0.06334657377636277
2024-04-25,-0.001923734301961578,-0.001923734301961578,0.0,2.079447620710263,-0.0651484461014391
2024-04-26,0.017266520850665445,0.017266520850665445,0.0,2.1153524464111233,-0.04900681225377257
2024-04-30,-0.012876604994950656,-0.012876604994950656,0.0,2.088113888533585,-0.06125237588526955
2024-05-01,-0.0005975862082642111,-0.0005975862082642111,0.0,2.086866060472512,-0.061813358518481465
2024-05-02,0.0040728503647973644,0.0040728503647973644,0.0,2.0953655536681906,-0.057992264713475516
2024-05-07,-0.013763181946271625,-0.013763181946271625,0.0,2.0665266563091054,-0.07095728856901906
2024-05-08,0.00171560851065316,0.00171560851065316,0.0,2.070072007028161,-0.06936341498652776
2024-05-09,0.008381774546048415,0.008381774546048415,0.0,2.0874228838851567,-0.06156302894664056
2024-05-10,-0.006081953434605998,-0.006081953434605998,0.0,2.074727275107036,-0.06727055890589984
2024-05-13,0.002391653294843629,0.002391653294843629,0.0,2.0796893034304476,-0.06503979346490951
2024-05-14,-0.01229457046139498,-0.01229457046139498,0.0,2.0541204167516125,-0.07653472760275559
2024-05-15,0.006115855166531221,0.006115855166531221,0.0,2.0666831197150803,-0.07088694774545268
2024-05-16,0.0016638058080796323,0.0016638058080796323,0.0,2.0701216790931225,-0.06934108405274897
2024-05-17,0.006620575578153777,0.006620575578153777,0.0,2.0838270761255333,-0.06317958636223742
2024-05-20,0.0010033418154570528,0.0010033418154570528,0.0,2.085917866967192,-0.06223963526766063
2024-05-21,-0.00786551196581111,-0.00786551196581111,0.0,2.0695110550248623,-0.06961560063752636
2024-05-22,0.005262005998646855,0.005262005998646855,0.0,2.080400834610669,-0.06471991234703356
2024-05-23,-0.002003778879827975,-0.002003778879827975,0.0,2.0762321713566996,-0.06659400683339634
2024-05-24,0.022828547563095204,0.022828547563095204,0.0,2.1236295362325444,-0.045285703722714454
2024-05-27,0.00825591740687086,0.00825591740687086,0.0,2.1411620462864716,-0.037403661345490335
2024-05-28,-0.011876184731709476,-0.011876184731709476,0.0,2.1157332102842483,-0.04883563328541851
2024-05-29,-0.00584591581612128,-0.00584591581612128,0.0,2.1033648120475545,-0.05439606010052633
2024-05-30,0.014770271358057774,0.014770271358057774,0.0,2.134432081086487,-0.04042923331096249
2024-05-31,0.021652068772118498,0.021652068772118498,0.0,2.1806469512955875,-0.019652541078897134
2024-06-03,-0.013012299785608411,-0.013012299785608411,0.0,2.1522717194387564,-0.032409116108437885
2024-06-04,-0.01620233837020806,-0.01620233837020806,0.0,2.1173998847757804,-0.048086351013177486
2024-06-05,0.0019842205480396736,0.0019842205480396736,0.0,2.1216012731355693,-0.046197544390898515
2024-06-06,0.002032319064794706,0.002032319064794706,0.0,2.125913043850855,-0.04425911347631628
2024-06-07,0.00466609721512472,0.00466609721512472,0.0,2.135832760784365,-0.03979953358732724
2024-06-10,-0.004196125422900758,-0.004196125422900758,0.0,2.1268705386377733,-0.04382865517552259
2024-06-11,-0.0025300704786778956,-0.0025300704786778956,0.0,2.121489406275996,-0.04624783606762084
2024-06-12,-0.010821420149374456,-0.010821420149374456,0.0,2.0985318780682363,-0.05656878895190831
2024-06-13,0.01483354018413064,0.01483354018413064,0.0,2.129660535009241,-0.04257436417186333
2024-06-14,-0.01976705566419444,-0.01976705566419444,0.0,2.087563416667875,-0.061499850009604784
2024-06-17,0.005342259297711792,0.005342259297711792,0.0,2.098715721740132,-0.056486138857414714
2024-06-18,0.004442253688717472,0.004442253688717472,0.0,2.1080387493966013,-0.05229481092739807
2024-06-19,0.0066571033514309695,0.0066571033514309695,0.0,2.1220721812201555,-0.045985839537054485
2024-06-20,-0.01146616244620118,-0.01146616244620118,0.0,2.097740156867721,-0.056924720876898705
2024-06-21,0.0055535979080632136,0.0055535979080632136,0.0,2.1093901622145617,-0.05168725997961454
2024-06-24,0.014535518048836737,0.014535518048836737,0.0,2.14005124098947,-0.037903043031106476
2024-06-25,0.0064981151990704394,0.0064981151990704394,0.0,2.153957540485333,-0.03165122617204752
2024-06-26,-0.0005585138165172497,-0.0005585138165172497,0.0,2.1527545254387803,-0.03219206234143812
